Planet Name,Type
Mercury,Terrestrial
Venus,Terrestrial
Earth,Terrestrial
Mars,Terrestrial
Jupiter,Gas Giant
Saturn,Gas Giant
Uranus,Ice Giant
Neptune,Ice Giant
Ceres,Dwarf Planet
Pluto,Dwarf Planet
Eris,Dwarf Planet
Haumea,Dwarf Planet
Makemake,Dwarf Planet
Gonggong,Dwarf Planet
Sedna,Dwarf Planet
Quaoar,Dwarf Planet
Orcus,Dwarf Planet
Salacia,Dwarf Planet
51 Pegasi b,Gas Giant
Hot Jupiter HD 209458 b,Gas Giant
55 Cancri e,Terrestrial
Kepler-22b,Super-Earth
Kepler-62f,Super-Earth
Kepler-186f,Terrestrial
Kepler-452b,Super-Earth
Kepler-442b,Super-Earth
Kepler-62e,Super-Earth
Kepler-69c,Super-Earth
Kepler-1649c,Terrestrial
Proxima Centauri b,Terrestrial
Proxima Centauri d,Terrestrial
TRAPPIST-1b,Terrestrial
TRAPPIST-1c,Terrestrial
TRAPPIST-1d,Terrestrial
TRAPPIST-1e,Terrestrial
TRAPPIST-1f,Terrestrial
TRAPPIST-1g,Terrestrial
TRAPPIST-1h,Terrestrial
GJ 1214 b,Super-Earth
GJ 667Cc,Super-Earth
GJ 357 d,Super-Earth
LHS 1140 b,Super-Earth
LHS 1140 c,Terrestrial
Wolf 1061c,Super-Earth
Ross 128 b,Terrestrial
Tau Ceti e,Super-Earth
Tau Ceti f,Super-Earth
HD 40307 g,Super-Earth
HD 85512 b,Super-Earth
Gliese 667 Cc,Super-Earth
Gliese 163 c,Super-Earth
Gliese 581 g,Super-Earth
Gliese 581 d,Super-Earth
Gliese 667 Cf,Super-Earth
Gliese 832 c,Super-Earth
Gliese 180 b,Super-Earth
Gliese 180 c,Super-Earth
K2-18b,Super-Earth
K2-72e,Terrestrial
K2-3d,Super-Earth
TOI-700 d,Terrestrial
TOI-700 e,Terrestrial
TOI-1452 b,Super-Earth
TOI-715 b,Super-Earth
LP 890-9 c,Super-Earth
HD 21749 b,Sub-Neptune
GJ 3470 b,Sub-Neptune
55 Cancri b,Gas Giant
55 Cancri c,Gas Giant
55 Cancri d,Gas Giant
55 Cancri f,Gas Giant
Upsilon Andromedae b,Gas Giant
Upsilon Andromedae c,Gas Giant
Upsilon Andromedae d,Gas Giant
HD 189733 b,Gas Giant
WASP-12b,Gas Giant
WASP-17b,Gas Giant
WASP-39b,Gas Giant
WASP-76b,Gas Giant
WASP-121b,Gas Giant
WASP-127b,Gas Giant
HIP 65426 b,Gas Giant
HR 8799 b,Gas Giant
HR 8799 c,Gas Giant
HR 8799 d,Gas Giant
HR 8799 e,Gas Giant
Beta Pictoris b,Gas Giant
Beta Pictoris c,Gas Giant
AF Leporis b,Gas Giant
51 Eridani b,Gas Giant
HD 95086 b,Gas Giant
Fomalhaut b,Terrestrial
PDS 70 b,Gas Giant
PDS 70 c,Gas Giant
GQ Lupi b,Gas Giant
2M1207 b,Gas Giant
ROXs 42Bb,Gas Giant
VHS 1256 b,Gas Giant
PSR B1257+12 b,Terrestrial
PSR B1257+12 c,Terrestrial
PSR B1257+12 d,Terrestrial
Kepler-10b,Terrestrial
Kepler-10c,Super-Earth
Kepler-16b,Gas Giant
Kepler-34b,Gas Giant
Kepler-35b,Gas Giant
Kepler-47b,Gas Giant
Kepler-47c,Gas Giant
Kepler-90b,Terrestrial
Kepler-90c,Terrestrial
Kepler-90d,Sub-Neptune
Kepler-90e,Sub-Neptune
Kepler-90f,Sub-Neptune
Kepler-90g,Gas Giant
Kepler-90h,Gas Giant
